     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       1.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       3.0000000
     0.150000       3.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       1.0000000
     0.150000       0.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       1.0000000
     0.150000       3.0000000
     0.150000       3.0000000
     0.150000       1.0000000
     0.150000       3.0000000
     0.150000       3.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       0.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       0.0000000
     0.150000       4.0000000
     0.150000       2.0000000
     0.150000       0.0000000
     0.150000       2.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       3.0000000
     0.150000       3.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       3.0000000
     0.150000       1.0000000
     0.150000       4.0000000
     0.150000       0.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       0.0000000
     0.150000       1.0000000
     0.150000       0.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       2.0000000
     0.150000       0.0000000
     0.150000       3.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.150000       2.0000000
     0.150000       3.0000000
     0.150000       1.0000000
     0.150000       2.0000000
     0.150000       1.0000000
     0.150000       1.0000000
     0.200000       2.0000000
     0.200000       0.0000000
     0.200000       0.0000000
     0.200000       3.0000000
     0.200000       5.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       0.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       0.0000000
     0.200000       0.0000000
     0.200000       5.0000000
     0.200000       2.0000000
     0.200000       0.0000000
     0.200000       3.0000000
     0.200000       2.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       1.0000000
     0.200000       4.0000000
     0.200000       2.0000000
     0.200000       3.0000000
     0.200000       1.0000000
     0.200000       3.0000000
     0.200000       3.0000000
     0.200000       2.0000000
     0.200000       2.0000000
     0.200000       4.0000000
     0.200000       0.0000000
     0.200000       4.0000000
     0.200000       1.0000000
     0.200000       3.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       2.0000000
     0.200000       3.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       4.0000000
     0.200000       1.0000000
     0.200000       5.0000000
     0.200000       3.0000000
     0.200000       2.0000000
     0.200000       3.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       4.0000000
     0.200000       1.0000000
     0.200000       3.0000000
     0.200000       0.0000000
     0.200000       1.0000000
     0.200000       0.0000000
     0.200000       2.0000000
     0.200000       2.0000000
     0.200000       2.0000000
     0.200000       2.0000000
     0.200000       0.0000000
     0.200000       3.0000000
     0.200000       2.0000000
     0.200000       2.0000000
     0.200000       0.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       1.0000000
     0.200000       1.0000000
     0.200000       0.0000000
     0.200000       2.0000000
     0.200000       1.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       2.0000000
     0.200000       3.0000000
     0.200000       4.0000000
     0.200000       1.0000000
     0.200000       1.0000000
     0.200000       1.0000000
     0.200000       5.0000000
     0.200000       1.0000000
     0.200000       1.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       5.0000000
     0.200000       2.0000000
     0.200000       1.0000000
     0.200000       0.0000000
     0.200000       1.0000000
     0.200000       3.0000000
     0.200000       1.0000000
     0.200000       3.0000000
     0.200000       2.0000000
     0.200000       6.0000000
     0.200000       3.0000000
     0.200000       1.0000000
     0.200000       2.0000000
     0.200000       2.0000000
     0.250000       3.0000000
     0.250000       1.0000000
     0.250000       2.0000000
     0.250000       0.0000000
     0.250000       2.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       1.0000000
     0.250000       3.0000000
     0.250000       2.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.250000       2.0000000
     0.250000       5.0000000
     0.250000       5.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       2.0000000
     0.250000       1.0000000
     0.250000       4.0000000
     0.250000       4.0000000
     0.250000       3.0000000
     0.250000       5.0000000
     0.250000       1.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       2.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.250000       1.0000000
     0.250000       6.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.250000       1.0000000
     0.250000       2.0000000
     0.250000       1.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.250000       2.0000000
     0.250000       1.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.250000       1.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       2.0000000
     0.250000       2.0000000
     0.250000       2.0000000
     0.250000       1.0000000
     0.250000       2.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.250000       3.0000000
     0.250000       2.0000000
     0.250000       5.0000000
     0.250000       2.0000000
     0.250000       1.0000000
     0.250000       3.0000000
     0.250000       1.0000000
     0.250000       1.0000000
     0.250000       3.0000000
     0.250000       2.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.250000       3.0000000
     0.250000       0.0000000
     0.250000       5.0000000
     0.250000       1.0000000
     0.250000       2.0000000
     0.250000       2.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.250000       4.0000000
     0.250000       0.0000000
     0.250000       5.0000000
     0.250000       2.0000000
     0.250000       2.0000000
     0.250000       2.0000000
     0.250000       4.0000000
     0.250000       0.0000000
     0.250000       4.0000000
     0.250000       2.0000000
     0.250000       5.0000000
     0.250000       4.0000000
     0.250000       2.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       2.0000000
     0.250000       1.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       3.0000000
     0.250000       4.0000000
     0.300000       4.0000000
     0.300000       5.0000000
     0.300000       4.0000000
     0.300000       4.0000000
     0.300000       2.0000000
     0.300000       3.0000000
     0.300000       4.0000000
     0.300000       4.0000000
     0.300000       5.0000000
     0.300000       1.0000000
     0.300000       5.0000000
     0.300000       3.0000000
     0.300000       2.0000000
     0.300000       2.0000000
     0.300000       2.0000000
     0.300000       0.0000000
     0.300000       1.0000000
     0.300000       1.0000000
     0.300000       2.0000000
     0.300000       2.0000000
     0.300000       4.0000000
     0.300000       2.0000000
     0.300000       3.0000000
     0.300000       3.0000000
     0.300000       3.0000000
     0.300000       4.0000000
     0.300000       4.0000000
     0.300000       3.0000000
     0.300000       3.0000000
     0.300000       3.0000000
     0.300000       4.0000000
     0.300000       1.0000000
     0.300000       4.0000000
     0.300000       4.0000000
     0.300000       1.0000000
     0.300000       4.0000000
     0.300000       4.0000000
     0.300000       0.0000000
     0.300000       1.0000000
     0.300000       3.0000000
     0.300000       4.0000000
     0.300000       4.0000000
     0.300000       5.0000000
     0.300000       3.0000000
     0.300000       3.0000000
     0.300000       2.0000000
     0.300000       1.0000000
     0.300000       4.0000000
     0.300000       5.0000000
     0.300000       3.0000000
     0.300000       3.0000000
     0.300000       1.0000000
     0.300000       1.0000000
     0.300000       4.0000000
     0.300000       5.0000000
     0.300000       3.0000000
     0.300000       1.0000000
     0.300000       5.0000000
     0.300000       3.0000000
     0.300000       4.0000000
     0.300000       4.0000000
     0.300000       6.0000000
     0.300000       3.0000000
     0.300000       2.0000000
     0.300000       5.0000000
     0.300000       5.0000000
     0.300000       3.0000000
     0.300000       3.0000000
     0.300000       2.0000000
     0.300000       3.0000000
     0.300000       2.0000000
     0.300000       2.0000000
     0.300000       2.0000000
     0.300000       2.0000000
     0.300000       4.0000000
     0.300000       1.0000000
     0.300000       4.0000000
     0.300000       3.0000000
     0.300000       1.0000000
     0.300000       3.0000000
     0.300000       4.0000000
     0.300000       4.0000000
     0.300000       7.0000000
     0.300000       2.0000000
     0.300000       3.0000000
     0.300000       1.0000000
     0.300000       3.0000000
     0.300000       1.0000000
     0.300000       6.0000000
     0.300000       6.0000000
     0.300000       5.0000000
     0.300000       1.0000000
     0.300000       1.0000000
     0.300000       5.0000000
     0.300000       2.0000000
     0.300000       3.0000000
     0.300000       2.0000000
     0.300000       1.0000000
     0.300000       5.0000000
     0.300000       2.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       5.0000000
     0.350000       3.0000000
     0.350000       2.0000000
     0.350000       5.0000000
     0.350000       4.0000000
     0.350000       1.0000000
     0.350000       6.0000000
     0.350000       6.0000000
     0.350000       5.0000000
     0.350000       4.0000000
     0.350000       3.0000000
     0.350000       4.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       6.0000000
     0.350000       2.0000000
     0.350000       3.0000000
     0.350000       6.0000000
     0.350000       2.0000000
     0.350000       6.0000000
     0.350000       5.0000000
     0.350000       1.0000000
     0.350000       2.0000000
     0.350000       4.0000000
     0.350000       4.0000000
     0.350000       4.0000000
     0.350000       6.0000000
     0.350000       7.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       2.0000000
     0.350000       3.0000000
     0.350000       2.0000000
     0.350000       5.0000000
     0.350000       5.0000000
     0.350000       4.0000000
     0.350000       5.0000000
     0.350000       5.0000000
     0.350000       4.0000000
     0.350000       1.0000000
     0.350000       2.0000000
     0.350000       4.0000000
     0.350000       6.0000000
     0.350000       7.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       4.0000000
     0.350000       4.0000000
     0.350000       3.0000000
     0.350000       5.0000000
     0.350000       3.0000000
     0.350000       5.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       4.0000000
     0.350000       2.0000000
     0.350000       5.0000000
     0.350000       4.0000000
     0.350000       1.0000000
     0.350000       2.0000000
     0.350000       4.0000000
     0.350000       3.0000000
     0.350000       5.0000000
     0.350000       3.0000000
     0.350000       2.0000000
     0.350000       1.0000000
     0.350000       1.0000000
     0.350000       3.0000000
     0.350000       6.0000000
     0.350000       4.0000000
     0.350000       4.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       3.0000000
     0.350000       7.0000000
     0.350000       2.0000000
     0.350000       4.0000000
     0.350000       6.0000000
     0.350000       4.0000000
     0.350000       5.0000000
     0.350000       3.0000000
     0.350000       5.0000000
     0.350000       7.0000000
     0.350000       3.0000000
     0.350000       2.0000000
     0.350000       2.0000000
     0.350000       0.0000000
     0.350000       5.0000000
     0.350000       2.0000000
     0.350000       4.0000000
     0.350000       6.0000000
     0.350000       2.0000000
     0.350000       5.0000000
     0.350000       5.0000000
     0.350000       4.0000000
     0.400000       5.0000000
     0.400000       5.0000000
     0.400000       2.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       6.0000000
     0.400000       1.0000000
     0.400000       7.0000000
     0.400000       4.0000000
     0.400000       1.0000000
     0.400000       3.0000000
     0.400000       8.0000000
     0.400000       2.0000000
     0.400000       3.0000000
     0.400000       5.0000000
     0.400000       4.0000000
     0.400000       1.0000000
     0.400000       4.0000000
     0.400000       3.0000000
     0.400000       2.0000000
     0.400000       2.0000000
     0.400000       4.0000000
     0.400000       4.0000000
     0.400000       6.0000000
     0.400000       0.0000000
     0.400000       4.0000000
     0.400000       5.0000000
     0.400000       4.0000000
     0.400000       4.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       6.0000000
     0.400000       5.0000000
     0.400000       5.0000000
     0.400000       2.0000000
     0.400000       3.0000000
     0.400000       5.0000000
     0.400000       5.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       2.0000000
     0.400000       5.0000000
     0.400000       0.0000000
     0.400000       5.0000000
     0.400000       3.0000000
     0.400000       7.0000000
     0.400000       4.0000000
     0.400000       4.0000000
     0.400000       5.0000000
     0.400000       5.0000000
     0.400000       4.0000000
     0.400000       4.0000000
     0.400000       3.0000000
     0.400000       2.0000000
     0.400000       3.0000000
     0.400000       6.0000000
     0.400000       6.0000000
     0.400000       5.0000000
     0.400000       3.0000000
     0.400000       4.0000000
     0.400000       7.0000000
     0.400000       3.0000000
     0.400000       7.0000000
     0.400000       5.0000000
     0.400000       3.0000000
     0.400000       4.0000000
     0.400000       3.0000000
     0.400000       7.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       4.0000000
     0.400000       1.0000000
     0.400000       1.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       2.0000000
     0.400000       4.0000000
     0.400000       4.0000000
     0.400000       5.0000000
     0.400000       3.0000000
     0.400000       6.0000000
     0.400000       6.0000000
     0.400000       5.0000000
     0.400000       5.0000000
     0.400000       3.0000000
     0.400000       3.0000000
     0.400000       4.0000000
     0.400000       3.0000000
     0.400000       5.0000000
     0.400000       2.0000000
     0.400000       3.0000000
     0.400000       4.0000000
     0.400000       5.0000000
     0.400000       5.0000000
     0.400000       4.0000000
     0.400000       3.0000000
     0.400000       4.0000000
     0.450000       2.0000000
     0.450000       6.0000000
     0.450000       4.0000000
     0.450000       7.0000000
     0.450000       5.0000000
     0.450000       6.0000000
     0.450000       1.0000000
     0.450000       8.0000000
     0.450000       4.0000000
     0.450000       3.0000000
     0.450000       3.0000000
     0.450000       3.0000000
     0.450000       6.0000000
     0.450000       4.0000000
     0.450000       3.0000000
     0.450000       5.0000000
     0.450000       5.0000000
     0.450000       4.0000000
     0.450000       5.0000000
     0.450000       4.0000000
     0.450000       7.0000000
     0.450000       7.0000000
     0.450000       5.0000000
     0.450000       3.0000000
     0.450000       6.0000000
     0.450000       3.0000000
     0.450000       4.0000000
     0.450000       8.0000000
     0.450000       4.0000000
     0.450000       5.0000000
     0.450000       4.0000000
     0.450000       6.0000000
     0.450000       3.0000000
     0.450000       7.0000000
     0.450000       6.0000000
     0.450000       4.0000000
     0.450000       5.0000000
     0.450000       3.0000000
     0.450000       2.0000000
     0.450000       7.0000000
     0.450000       5.0000000
     0.450000       1.0000000
     0.450000       6.0000000
     0.450000       6.0000000
     0.450000       6.0000000
     0.450000       7.0000000
     0.450000       4.0000000
     0.450000       8.0000000
     0.450000       8.0000000
     0.450000       3.0000000
     0.450000       7.0000000
     0.450000       3.0000000
     0.450000       4.0000000
     0.450000       3.0000000
     0.450000       3.0000000
     0.450000       4.0000000
     0.450000       3.0000000
     0.450000       3.0000000
     0.450000       5.0000000
     0.450000       5.0000000
     0.450000       4.0000000
     0.450000       7.0000000
     0.450000       3.0000000
     0.450000       3.0000000
     0.450000       4.0000000
     0.450000       4.0000000
     0.450000       5.0000000
     0.450000       3.0000000
     0.450000       6.0000000
     0.450000       3.0000000
     0.450000       2.0000000
     0.450000       3.0000000
     0.450000       6.0000000
     0.450000       8.0000000
     0.450000       7.0000000
     0.450000       4.0000000
     0.450000       3.0000000
     0.450000       7.0000000
     0.450000       6.0000000
     0.450000       3.0000000
     0.450000       4.0000000
     0.450000       6.0000000
     0.450000       5.0000000
     0.450000       7.0000000
     0.450000       4.0000000
     0.450000       5.0000000
     0.450000       3.0000000
     0.450000       3.0000000
     0.450000       7.0000000
     0.450000       7.0000000
     0.450000       5.0000000
     0.450000       8.0000000
     0.450000       6.0000000
     0.450000       5.0000000
     0.450000       2.0000000
     0.450000       6.0000000
     0.450000       7.0000000
     0.450000       6.0000000
     0.450000       3.0000000
     0.450000       6.0000000
     0.500000       5.0000000
     0.500000       4.0000000
     0.500000       5.0000000
     0.500000       6.0000000
     0.500000       3.0000000
     0.500000       3.0000000
     0.500000       6.0000000
     0.500000       5.0000000
     0.500000       4.0000000
     0.500000       5.0000000
     0.500000       6.0000000
     0.500000       6.0000000
     0.500000       7.0000000
     0.500000       4.0000000
     0.500000       2.0000000
     0.500000       6.0000000
     0.500000       5.0000000
     0.500000       7.0000000
     0.500000       6.0000000
     0.500000       3.0000000
     0.500000       5.0000000
     0.500000       2.0000000
     0.500000       4.0000000
     0.500000       5.0000000
     0.500000       7.0000000
     0.500000       3.0000000
     0.500000       3.0000000
     0.500000       4.0000000
     0.500000       6.0000000
     0.500000       5.0000000
     0.500000       5.0000000
     0.500000       7.0000000
     0.500000       8.0000000
     0.500000       5.0000000
     0.500000       6.0000000
     0.500000       7.0000000
     0.500000       8.0000000
     0.500000       5.0000000
     0.500000       3.0000000
     0.500000       6.0000000
     0.500000       7.0000000
     0.500000       4.0000000
     0.500000       6.0000000
     0.500000       4.0000000
     0.500000       5.0000000
     0.500000       3.0000000
     0.500000       5.0000000
     0.500000       5.0000000
     0.500000       5.0000000
     0.500000       6.0000000
     0.500000       4.0000000
     0.500000       4.0000000
     0.500000       6.0000000
     0.500000       4.0000000
     0.500000       3.0000000
     0.500000       4.0000000
     0.500000       3.0000000
     0.500000       4.0000000
     0.500000       4.0000000
     0.500000       1.0000000
     0.500000       4.0000000
     0.500000       5.0000000
     0.500000       5.0000000
     0.500000       6.0000000
     0.500000       5.0000000
     0.500000       5.0000000
     0.500000       3.0000000
     0.500000       2.0000000
     0.500000       6.0000000
     0.500000       7.0000000
     0.500000       3.0000000
     0.500000       6.0000000
     0.500000       3.0000000
     0.500000       5.0000000
     0.500000       4.0000000
     0.500000       6.0000000
     0.500000       8.0000000
     0.500000       6.0000000
     0.500000       4.0000000
     0.500000       3.0000000
     0.500000       4.0000000
     0.500000       4.0000000
     0.500000       5.0000000
     0.500000       2.0000000
     0.500000       5.0000000
     0.500000       6.0000000
     0.500000       6.0000000
     0.500000       7.0000000
     0.500000       5.0000000
     0.500000       6.0000000
     0.500000       5.0000000
     0.500000       5.0000000
     0.500000       2.0000000
     0.500000       4.0000000
     0.500000       7.0000000
     0.500000       4.0000000
     0.500000       6.0000000
     0.500000       8.0000000
     0.500000       4.0000000
     0.500000       6.0000000
     0.550000       5.0000000
     0.550000       8.0000000
     0.550000       7.0000000
     0.550000       7.0000000
     0.550000       5.0000000
     0.550000       3.0000000
     0.550000       6.0000000
     0.550000       7.0000000
     0.550000       6.0000000
     0.550000       6.0000000
     0.550000       4.0000000
     0.550000       6.0000000
     0.550000       7.0000000
     0.550000       6.0000000
     0.550000       8.0000000
     0.550000       7.0000000
     0.550000       6.0000000
     0.550000       2.0000000
     0.550000       5.0000000
     0.550000       7.0000000
     0.550000       7.0000000
     0.550000       6.0000000
     0.550000       8.0000000
     0.550000       6.0000000
     0.550000       4.0000000
     0.550000       6.0000000
     0.550000       6.0000000
     0.550000       7.0000000
     0.550000       5.0000000
     0.550000       6.0000000
     0.550000       4.0000000
     0.550000       7.0000000
     0.550000       4.0000000
     0.550000       6.0000000
     0.550000       6.0000000
     0.550000       6.0000000
     0.550000       7.0000000
     0.550000       2.0000000
     0.550000       4.0000000
     0.550000       4.0000000
     0.550000       5.0000000
     0.550000       6.0000000
     0.550000       5.0000000
     0.550000       8.0000000
     0.550000       7.0000000
     0.550000       7.0000000
     0.550000       6.0000000
     0.550000       4.0000000
     0.550000       5.0000000
     0.550000       7.0000000
     0.550000       2.0000000
     0.550000       4.0000000
     0.550000       6.0000000
     0.550000       5.0000000
     0.550000       3.0000000
     0.550000       8.0000000
     0.550000       5.0000000
     0.550000       5.0000000
     0.550000       5.0000000
     0.550000       4.0000000
     0.550000       4.0000000
     0.550000       10.000000
     0.550000       6.0000000
     0.550000       7.0000000
     0.550000       5.0000000
     0.550000       5.0000000
     0.550000       6.0000000
     0.550000       5.0000000
     0.550000       6.0000000
     0.550000       5.0000000
     0.550000       6.0000000
     0.550000       5.0000000
     0.550000       5.0000000
     0.550000       6.0000000
     0.550000       7.0000000
     0.550000       5.0000000
     0.550000       5.0000000
     0.550000       5.0000000
     0.550000       6.0000000
     0.550000       3.0000000
     0.550000       5.0000000
     0.550000       7.0000000
     0.550000       3.0000000
     0.550000       4.0000000
     0.550000       5.0000000
     0.550000       7.0000000
     0.550000       6.0000000
     0.550000       7.0000000
     0.550000       6.0000000
     0.550000       5.0000000
     0.550000       4.0000000
